,Genetic Diversity (shannon)
Genetic Diversity (shannon),1.0
Soil/sed U mg/kg,0.39076768857074246
Soil/sed Rb mg/kg,0.39040241858757224
Soil/sed Li mg/kg,0.3037116289928585
Soil/sed Mn mg/kg,0.2993452779454129
 Soil/sed Mg mg/kg,0.25561806660833386
Soil/sed Cr mg/kg,0.22695359714100252
Soil/sed K mg/kg,0.19945220042261766
Soil/sed Sr mg/kg,0.19549051572120013
Soil/sed Co mg/kg,0.15049761697175482
Soil/sed Al mg/kg,0.1362581871583485
Soil/sed Na mg/kg,0.11813476521249772
Soil/sed Ca mg/kg,0.09387741619703871
Soil/sed Ni mg/kg,-0.005182810510895211
Soil/sed Zn mg/kg,-0.020581317406405068
Soil/sed Cd mg/kg,-0.041654972671942604
Soil/sed Fe mg/kg,-0.07921481388908222
Soil/sed Ba mg/kg,-0.08366627846531116
Soil/sed Ag mg/kg,-0.18604960451275357
Soil/sed Pb mg/kg,-0.2193579094612584
Soil/sed As mg/kg,-0.2367284035531366
Soil/sed Cu mg/kg,-0.29070702641062424
Soil/sed Tl mg/kg,-0.316971498194961
