,sum_sq,df,F,PR(>F)
"Q(""Water Li mg/L"")",0.3731184633512141,1.0,1.4045963815873064,0.2571687851939736
"Q(""Water Ca mg/L"")",0.013406544617914769,1.0,0.05046864711754176,0.8257423048371682
"Q(""Water Ni mg/L"")",0.2713136047380061,1.0,1.0213541942353521,0.3306392338340504
"Q(""Water Cu mg/L"")",0.020826475909752066,1.0,0.07840081790998771,0.7838822139188709
"Q(""Water Zn mg/L"")",0.14209978904685022,1.0,0.5349315810503054,0.47751826910502326
"Q(""Water As mg/L"")",0.2627558951546986,1.0,0.9891388816844043,0.3381052561256203
"Q(""Water Pb mg/L"")",0.3273303805944629,1.0,1.2322281348318123,0.2870856641028965
"Q(""Water U mg/L"")",0.0005243660629336857,1.0,0.001973964697454686,0.96523739833632
Residual,3.453333702941969,13.0,,
